price,area,bedrooms,bathrooms,stories,parking,mainroad,guestroom,basement,hotwaterheating,airconditioning,prefarea,furnishingstatus
4164924,2110,1,3,2,2,no,no,yes,yes,no,no,semi-furnished
5461837,2088,1,5,2,1,no,yes,yes,yes,yes,no,furnished
5042291,1867,2,2,2,2,yes,no,yes,yes,yes,yes,semi-furnished
3549526,800,2,2,4,0,yes,no,no,no,yes,no,furnished
8008524,4328,4,2,3,0,no,yes,yes,yes,yes,no,unfurnished
7422330,3001,5,2,4,2,no,no,no,yes,yes,no,semi-furnished
7916580,2998,6,5,3,0,yes,yes,no,yes,no,yes,semi-furnished
7150226,4760,2,2,1,1,yes,yes,no,yes,no,no,unfurnished
5495595,2133,1,5,1,0,no,no,no,no,yes,yes,furnished
6965648,2541,4,5,2,1,yes,yes,yes,no,yes,no,semi-furnished
6799341,4102,2,2,2,2,no,no,no,no,no,no,semi-furnished
5117842,1451,2,4,4,3,yes,yes,yes,yes,no,no,semi-furnished
6649167,3592,1,2,2,3,yes,no,yes,yes,no,no,furnished
9026126,3253,6,5,1,3,yes,no,yes,no,yes,yes,semi-furnished
6855009,3868,2,3,1,0,no,no,no,yes,yes,yes,semi-furnished
8401213,4115,2,5,2,2,yes,no,yes,yes,no,yes,furnished
3372276,842,1,4,3,0,no,yes,no,no,yes,yes,semi-furnished
6761938,1908,6,3,4,2,no,no,no,yes,no,yes,unfurnished
8678456,3288,6,3,3,1,no,no,yes,yes,yes,yes,furnished
5665998,2241,5,1,3,0,no,no,no,no,yes,yes,semi-furnished
6621685,2709,5,2,1,1,yes,yes,no,yes,yes,no,unfurnished
8841468,3361,6,4,2,1,yes,yes,yes,yes,yes,no,furnished
7486959,3590,4,3,2,2,yes,no,yes,no,no,no,unfurnished
2704651,881,1,3,2,2,yes,no,no,yes,no,no,unfurnished
3970936,2027,1,1,2,0,no,no,no,no,yes,yes,semi-furnished
5997262,2045,3,5,1,2,no,yes,yes,yes,yes,no,semi-furnished
5838224,1645,3,4,3,1,no,yes,no,no,yes,yes,semi-furnished
4479621,1669,1,5,1,2,no,yes,no,no,no,no,semi-furnished
5208600,2347,1,3,3,1,no,no,yes,yes,yes,no,unfurnished
7274952,3439,3,3,1,2,no,yes,yes,no,yes,no,unfurnished
3946655,974,3,2,1,2,yes,no,no,no,yes,no,semi-furnished
9077218,4710,5,3,1,2,no,no,yes,yes,no,no,unfurnished
5805178,1822,2,5,1,3,no,yes,yes,no,yes,yes,furnished
8178621,4634,1,4,2,1,yes,no,no,no,no,no,furnished
8547513,3916,5,3,3,1,yes,yes,no,yes,yes,yes,furnished
4977026,1085,3,2,4,1,yes,no,yes,yes,yes,yes,unfurnished
6757421,2973,3,1,4,3,no,no,yes,no,no,no,semi-furnished
7159221,2287,6,4,2,1,no,yes,no,no,yes,yes,semi-furnished
5314163,1751,4,2,1,2,yes,yes,no,yes,no,yes,unfurnished
8150991,3363,5,4,2,2,no,no,no,yes,no,yes,semi-furnished
4264145,993,6,1,2,0,yes,yes,no,yes,yes,no,unfurnished
6502474,3213,2,1,4,2,yes,yes,no,yes,yes,no,furnished
5331486,2358,3,1,2,0,yes,no,no,no,yes,no,semi-furnished
7511023,2032,6,5,3,2,yes,yes,yes,yes,yes,no,unfurnished
8270892,4488,2,4,1,2,no,no,yes,yes,no,yes,furnished
9175002,4433,6,3,2,0,yes,no,yes,no,no,yes,unfurnished
4794004,980,4,4,1,1,yes,yes,yes,no,no,no,furnished
7890108,3792,3,3,4,1,no,no,yes,yes,yes,no,furnished
7348848,4161,1,3,4,2,yes,no,yes,yes,no,yes,furnished
9574069,4556,4,5,4,0,yes,yes,no,no,no,yes,furnished
7976620,3639,2,3,4,3,no,no,no,yes,yes,yes,furnished
10325504,4971,4,5,3,1,yes,no,no,no,yes,yes,unfurnished
7758872,4315,4,2,1,2,no,yes,no,yes,yes,no,unfurnished
7902995,2966,5,5,4,0,no,yes,no,no,no,no,unfurnished
3985199,1029,1,4,3,1,no,no,no,no,no,yes,furnished
6130399,3550,1,1,4,0,yes,yes,no,yes,no,yes,furnished
9762035,4926,3,5,4,0,no,yes,no,no,no,yes,semi-furnished
8082809,2432,6,5,4,0,yes,no,yes,no,yes,no,furnished
7799430,2845,5,5,1,3,yes,yes,yes,yes,no,no,unfurnished
7019571,3806,4,1,3,1,no,yes,yes,yes,yes,no,furnished
8970469,4264,1,5,4,3,no,no,no,no,yes,yes,semi-furnished
6566785,1399,6,5,4,0,yes,yes,yes,yes,yes,yes,semi-furnished
8254240,3630,3,4,2,3,no,yes,yes,no,no,yes,furnished
6175409,2251,2,5,2,3,yes,no,no,yes,yes,yes,semi-furnished
6786913,2876,5,4,2,1,no,no,no,yes,no,no,semi-furnished
5824258,1619,3,5,3,2,yes,yes,yes,no,no,no,unfurnished
8534775,3904,3,5,3,1,no,no,no,yes,no,no,unfurnished
8398744,3991,6,2,4,1,no,no,no,yes,no,no,furnished
5998956,4088,1,1,3,0,no,yes,yes,yes,no,yes,unfurnished
7885495,3937,4,4,1,0,no,no,yes,no,yes,no,unfurnished
8205750,3539,5,2,4,2,no,yes,no,yes,no,no,semi-furnished
8712202,4727,5,1,1,3,yes,yes,no,yes,yes,yes,unfurnished
5996725,2112,4,1,3,2,yes,yes,no,no,yes,no,semi-furnished
8817856,3700,6,3,3,2,yes,yes,yes,yes,no,yes,semi-furnished
8763021,3784,3,5,3,1,no,yes,yes,yes,yes,no,semi-furnished
6069344,3122,1,5,1,0,no,no,yes,yes,yes,yes,unfurnished
6993421,4794,1,1,1,3,yes,no,no,yes,yes,no,semi-furnished
5184385,2318,2,1,4,2,no,yes,no,no,yes,yes,unfurnished
6941777,2706,5,1,3,3,no,no,yes,yes,yes,no,semi-furnished
9687269,4130,5,4,3,0,no,yes,yes,yes,yes,yes,furnished
6539816,4063,1,1,2,0,no,no,no,yes,yes,yes,unfurnished
9438672,4241,6,2,4,3,yes,no,yes,yes,no,no,furnished
5470375,1414,2,4,4,3,no,no,yes,yes,yes,no,furnished
8287111,4046,4,4,2,0,yes,no,no,yes,no,no,semi-furnished
5164040,2293,1,4,3,3,no,no,yes,no,no,no,semi-furnished
8790883,4882,5,3,1,2,yes,yes,no,no,no,no,unfurnished
6692116,2641,4,4,3,1,no,no,yes,no,no,yes,furnished
8455478,4587,5,2,1,0,no,yes,no,no,no,yes,furnished
4605737,2171,1,1,4,3,yes,no,no,yes,no,no,furnished
6945476,3294,2,3,3,2,no,no,yes,yes,yes,no,furnished
10644037,4948,6,4,3,0,no,no,yes,no,no,yes,unfurnished
5226604,2165,3,2,1,0,yes,no,no,yes,yes,yes,semi-furnished
9684051,4735,6,1,3,1,yes,no,yes,yes,no,yes,unfurnished
6952768,1754,6,2,3,3,no,no,yes,yes,yes,yes,furnished
6452690,1915,6,2,1,2,no,yes,no,no,yes,no,semi-furnished
6353603,1985,4,2,4,3,yes,yes,yes,yes,yes,yes,semi-furnished
5506781,2408,2,2,2,2,no,yes,no,yes,no,yes,furnished
5908950,2738,5,1,1,0,yes,no,no,no,no,no,semi-furnished
4554200,1026,6,2,2,0,yes,yes,yes,yes,no,no,unfurnished
8982042,4916,1,5,2,1,no,yes,yes,no,no,yes,semi-furnished
7270523,2573,5,5,4,1,yes,yes,no,no,no,no,semi-furnished
6097753,2075,4,5,1,0,yes,no,yes,no,yes,yes,furnished
6360615,1821,5,4,4,2,no,yes,yes,no,no,yes,semi-furnished
3927762,1780,1,3,1,1,no,no,yes,no,no,yes,furnished
8839551,3364,5,4,4,1,yes,no,yes,yes,yes,yes,furnished
7095600,3618,3,1,3,3,no,yes,no,yes,no,no,furnished
4960281,882,5,1,4,2,yes,yes,yes,no,no,yes,furnished
4933610,1050,4,3,3,1,no,yes,no,no,no,yes,unfurnished
6615416,1916,6,3,1,2,yes,no,yes,no,yes,yes,semi-furnished
5644668,1259,5,3,3,1,yes,no,no,yes,no,yes,furnished
9968389,4972,4,4,1,2,yes,no,yes,yes,yes,no,unfurnished
5142032,931,5,4,2,0,no,no,yes,no,no,no,furnished
5615104,1463,3,5,3,2,yes,no,no,no,yes,no,semi-furnished
1831379,1162,1,1,1,0,yes,yes,yes,no,no,no,semi-furnished
9238808,3411,5,5,3,1,no,no,no,yes,yes,yes,furnished
7907975,2991,6,1,4,3,no,no,yes,no,no,no,furnished
4209855,1220,2,3,1,3,yes,yes,yes,yes,no,no,furnished
6673162,3094,4,1,2,1,no,yes,no,yes,yes,yes,furnished
7534173,2779,4,4,2,2,yes,yes,yes,no,yes,yes,semi-furnished
5868074,3281,1,1,4,3,no,yes,no,no,no,no,unfurnished
5215061,1197,5,2,4,2,no,yes,yes,yes,no,no,furnished
1995364,1007,1,1,2,1,yes,no,yes,no,no,no,semi-furnished
3534656,929,3,3,2,0,yes,no,yes,no,yes,no,unfurnished
8051295,4377,4,1,4,2,yes,yes,yes,no,no,yes,unfurnished
5924550,2894,3,3,3,0,yes,yes,yes,yes,no,no,unfurnished
7384760,2768,2,5,3,2,yes,yes,yes,no,yes,yes,semi-furnished
9720401,4508,5,3,1,3,no,no,yes,no,yes,yes,unfurnished
7532573,4424,2,1,1,3,no,no,no,yes,yes,yes,semi-furnished
9774696,4359,6,4,3,1,no,no,no,no,yes,no,unfurnished
8398264,4381,3,5,1,0,no,yes,yes,yes,yes,no,semi-furnished
7028826,3888,2,2,1,1,no,yes,yes,yes,yes,no,furnished
7488538,3991,1,3,3,2,no,no,no,no,no,no,furnished
5671477,1560,2,4,4,3,no,no,no,yes,yes,yes,unfurnished
8561008,4183,4,4,1,1,yes,yes,yes,no,yes,no,furnished
5016600,1485,5,3,1,2,no,yes,no,yes,no,no,unfurnished
4763403,2291,2,3,1,0,no,yes,yes,no,no,no,semi-furnished
4005880,1041,1,5,4,1,no,yes,no,yes,no,yes,unfurnished
7233727,4242,2,2,2,0,yes,yes,yes,no,no,yes,furnished
8712385,4517,1,5,2,2,no,yes,yes,no,no,yes,semi-furnished
5757537,1283,6,1,4,2,no,yes,no,no,no,no,unfurnished
8210453,4871,1,1,4,1,yes,yes,yes,yes,yes,yes,unfurnished
7087205,3678,3,2,2,2,yes,no,no,no,no,yes,semi-furnished
6046879,2838,2,4,2,2,no,no,yes,no,no,yes,unfurnished
8508670,4274,5,1,4,1,no,yes,yes,no,no,no,unfurnished
5766361,2041,1,4,4,3,no,no,no,yes,no,no,unfurnished
3157364,990,2,1,3,2,no,no,yes,yes,yes,no,semi-furnished
8125307,3302,6,4,3,0,no,yes,yes,no,no,no,furnished
7769539,3551,3,5,3,3,yes,no,no,yes,no,yes,furnished
6892326,4262,1,1,4,1,yes,no,no,no,yes,no,unfurnished
7204353,2871,2,5,3,3,yes,yes,no,yes,yes,yes,unfurnished
8536379,4863,4,2,2,3,yes,yes,no,yes,no,no,unfurnished
8473981,2596,6,4,3,3,no,yes,no,no,yes,yes,furnished
7325377,4261,3,1,1,2,no,no,yes,no,yes,yes,furnished
6336353,2066,4,2,2,3,yes,yes,no,no,yes,yes,semi-furnished
8738530,4461,4,4,1,2,no,yes,yes,no,no,yes,furnished
8066838,4013,3,3,1,3,yes,yes,no,yes,yes,yes,furnished
7356137,4137,4,2,1,0,yes,yes,no,no,yes,no,semi-furnished
8840911,4417,5,1,2,3,no,yes,no,no,yes,yes,semi-furnished
8027882,3745,2,5,3,0,yes,no,no,yes,no,yes,unfurnished
5319871,1849,1,3,4,2,yes,yes,yes,no,yes,yes,furnished
6752839,2803,5,2,2,1,yes,yes,yes,no,no,yes,semi-furnished
3890676,1287,2,4,2,0,no,no,no,no,yes,no,unfurnished
5618609,841,5,3,4,2,no,yes,no,yes,no,yes,furnished
7108995,3451,4,2,4,0,no,yes,no,no,no,no,unfurnished
5720133,2259,2,3,4,2,yes,yes,no,yes,yes,yes,semi-furnished
8030174,2863,5,5,3,0,no,yes,yes,no,no,yes,unfurnished
7332669,2918,5,4,1,2,yes,yes,no,no,no,no,unfurnished
7681116,2468,6,4,2,0,yes,yes,yes,no,yes,yes,semi-furnished
7779273,2341,6,4,4,1,no,yes,yes,yes,yes,yes,furnished
4487690,1555,4,1,3,0,no,yes,yes,yes,no,no,furnished
9185904,4421,3,5,4,0,yes,yes,no,no,no,yes,unfurnished
6508914,2661,2,5,3,0,no,yes,no,yes,yes,no,furnished
7100570,2601,5,4,1,1,no,no,yes,yes,yes,yes,furnished
9006008,3997,6,4,2,0,yes,yes,yes,yes,yes,no,unfurnished
5263003,1513,3,5,2,2,no,no,yes,no,no,no,semi-furnished
5238700,1861,1,5,1,3,no,yes,yes,no,yes,yes,furnished
6050417,2492,1,4,3,1,no,no,yes,yes,no,yes,furnished
8280167,4443,2,3,4,3,no,no,no,yes,yes,no,furnished
5643442,2310,2,3,3,3,yes,no,yes,yes,yes,yes,unfurnished
7612428,3496,3,5,1,0,no,no,yes,yes,yes,yes,unfurnished
3549704,1106,1,3,4,2,no,no,yes,yes,yes,no,unfurnished
6779175,3605,2,5,3,0,no,no,no,no,no,no,furnished
6198866,3285,2,2,2,0,yes,no,yes,no,no,no,furnished
7132676,2576,4,4,1,2,yes,yes,yes,no,yes,no,furnished
3964193,1722,1,1,3,3,yes,no,no,yes,no,no,semi-furnished
7428826,2627,4,3,4,3,yes,yes,no,no,yes,yes,unfurnished
7283966,2848,1,4,4,3,no,yes,no,yes,yes,yes,unfurnished
9404970,3688,5,5,4,3,yes,yes,no,no,no,no,furnished
7681044,3733,5,2,3,0,no,no,yes,yes,yes,no,unfurnished
6845005,2525,4,5,2,2,no,no,no,no,yes,no,unfurnished
8394252,4437,4,2,1,2,yes,no,no,yes,yes,yes,semi-furnished
3550952,1005,1,2,2,3,no,no,no,yes,yes,yes,semi-furnished
5609545,1160,5,5,4,1,yes,yes,yes,yes,no,no,furnished
4226580,1277,2,2,4,1,yes,yes,no,yes,no,no,furnished
6006068,3328,1,3,4,1,yes,yes,no,no,no,yes,unfurnished
7038928,1681,5,5,4,0,yes,yes,yes,yes,yes,yes,semi-furnished
5265676,2058,5,2,3,0,yes,yes,yes,yes,no,no,semi-furnished
5272188,1449,5,2,3,0,no,yes,yes,no,yes,no,furnished
6845650,3325,4,2,2,1,yes,no,yes,yes,no,no,semi-furnished
8085466,4425,4,2,3,1,yes,no,no,no,no,yes,furnished
7861293,4008,2,4,2,3,yes,no,no,yes,yes,no,unfurnished
3761349,1807,1,1,3,3,yes,yes,yes,no,no,yes,unfurnished
5170067,1817,4,3,1,3,no,yes,no,no,no,yes,unfurnished
8893431,4044,5,4,2,3,no,yes,yes,no,no,yes,unfurnished
8659554,4978,4,1,2,0,no,yes,no,no,yes,yes,semi-furnished
6983877,4123,2,3,1,1,yes,yes,yes,yes,no,no,furnished
8624251,3677,6,2,3,1,no,no,no,no,no,yes,furnished
6355625,1777,5,2,4,1,yes,yes,no,no,no,yes,furnished
9731402,4815,5,2,4,0,yes,no,yes,no,yes,no,semi-furnished
7478320,2547,6,2,3,1,no,no,no,yes,no,yes,furnished
6940588,3384,2,4,1,2,yes,no,yes,yes,no,no,unfurnished
4671805,1153,4,2,4,0,yes,no,no,no,yes,yes,furnished
5741380,2351,1,4,3,1,no,no,yes,no,yes,no,unfurnished
10546479,4204,6,5,4,1,yes,no,no,yes,no,yes,furnished
6692392,2404,5,1,2,3,no,no,yes,yes,yes,no,unfurnished
4456482,1198,1,5,1,2,yes,no,no,no,yes,no,semi-furnished
3669975,1302,2,2,4,0,no,no,no,no,no,yes,furnished
6157557,1139,5,5,4,0,no,no,yes,yes,yes,no,furnished
6889467,4727,1,2,1,3,no,no,yes,no,no,no,semi-furnished
6532674,2977,1,4,2,1,no,yes,no,yes,yes,yes,unfurnished
8882624,4866,3,3,3,1,no,no,yes,yes,yes,yes,furnished
5900142,3237,1,1,4,2,no,no,yes,yes,no,yes,semi-furnished
5804579,2251,3,3,4,0,yes,no,yes,no,no,no,unfurnished
8944621,4553,5,1,1,3,no,no,no,yes,no,yes,furnished
9479710,4494,4,2,2,3,no,no,no,no,yes,yes,furnished
6499080,3026,5,1,3,0,yes,no,no,yes,no,no,furnished
5829510,2114,4,3,2,2,yes,no,no,yes,yes,yes,furnished
6826728,1983,5,3,3,1,no,yes,yes,no,yes,yes,semi-furnished
7095793,2698,4,1,4,3,no,yes,no,no,no,yes,semi-furnished
8407912,3390,6,4,1,0,no,yes,yes,yes,yes,yes,furnished
6923928,3240,4,2,3,0,yes,yes,no,no,no,no,semi-furnished
5679677,2694,1,4,1,2,no,yes,yes,no,no,yes,unfurnished
6851215,2494,5,5,2,3,no,no,yes,yes,no,no,semi-furnished
6653186,2026,4,5,2,3,no,no,no,no,no,no,furnished
4325409,2285,1,2,2,1,yes,yes,yes,no,no,yes,semi-furnished
9172146,4605,6,1,2,3,yes,yes,yes,yes,yes,yes,unfurnished
6666073,2530,3,5,2,1,no,no,yes,no,yes,yes,unfurnished
5244626,1222,4,4,3,0,yes,yes,no,yes,no,no,semi-furnished
7819442,3522,3,4,3,3,yes,yes,no,yes,yes,yes,semi-furnished
6010804,1776,3,5,1,3,no,yes,yes,yes,yes,yes,semi-furnished
8739770,4159,5,1,4,1,no,no,yes,yes,no,no,semi-furnished
7291097,4776,1,1,2,3,no,no,no,yes,no,no,semi-furnished
4060986,2042,1,3,2,0,yes,yes,yes,no,no,yes,furnished
7460723,3483,3,5,2,0,no,yes,yes,yes,no,yes,furnished
5322628,1202,5,4,2,3,yes,no,no,no,no,yes,semi-furnished
9045574,3821,4,5,2,0,no,no,no,no,yes,yes,furnished
8517290,2747,6,5,3,1,yes,yes,no,yes,yes,yes,unfurnished
6612348,2867,5,1,2,0,no,yes,no,no,no,yes,unfurnished
