price,area,bedrooms,bathrooms,stories,parking,mainroad,guestroom,basement,hotwaterheating,airconditioning,prefarea,furnishingstatus
5623427,1168,5,4,2,0,yes,no,yes,yes,no,yes,semi-furnished
7262078,3494,1,5,3,0,yes,no,yes,yes,yes,no,unfurnished
4749900,1327,5,3,2,0,no,no,no,yes,yes,no,unfurnished
3687583,1231,4,2,2,0,yes,yes,no,yes,no,no,unfurnished
6581750,1944,6,5,1,1,yes,no,yes,no,no,no,semi-furnished
7240639,4136,2,3,1,2,no,yes,no,yes,yes,yes,furnished
4681686,1256,3,4,2,3,no,yes,yes,no,no,yes,furnished
8481034,3701,5,4,2,0,no,no,no,no,no,no,unfurnished
4373797,1964,1,2,3,1,yes,yes,yes,no,yes,no,semi-furnished
7224365,3702,4,2,2,1,yes,yes,no,yes,no,yes,semi-furnished
7855711,4124,1,3,4,2,yes,yes,yes,no,yes,no,semi-furnished
4448847,1936,3,1,2,2,no,no,yes,yes,no,no,semi-furnished
5522275,1946,6,1,3,2,no,yes,yes,yes,no,no,furnished
4874674,1927,1,5,1,0,yes,yes,no,yes,no,no,semi-furnished
6518837,2633,2,4,3,2,yes,no,no,yes,no,yes,semi-furnished
9237711,4730,3,5,3,0,yes,yes,yes,yes,no,no,furnished
8004663,4552,2,2,1,1,no,no,no,no,yes,yes,semi-furnished
6049137,2661,2,3,1,3,yes,yes,no,no,yes,no,unfurnished
10332218,4786,6,4,1,2,no,no,yes,no,no,no,unfurnished
9014781,2817,6,4,4,3,no,no,no,yes,yes,no,furnished
10827165,4985,6,2,2,3,yes,no,no,yes,yes,yes,semi-furnished
4492655,2036,1,3,4,0,no,yes,no,yes,yes,no,semi-furnished
7033637,3011,2,5,3,2,no,no,yes,yes,no,yes,unfurnished
3992924,1090,3,1,4,1,no,yes,no,yes,no,yes,unfurnished
4681957,2116,1,1,4,3,yes,no,no,no,yes,yes,semi-furnished
6262243,2969,2,1,1,3,yes,no,no,yes,yes,yes,semi-furnished
4372973,2242,1,1,2,3,yes,yes,no,no,no,no,semi-furnished
6521354,3685,2,2,3,0,yes,no,no,yes,no,yes,unfurnished
8179825,3381,5,2,3,2,yes,no,no,yes,yes,yes,unfurnished
7463086,2945,6,2,4,1,yes,no,yes,yes,no,yes,semi-furnished
2716673,967,1,2,3,0,yes,no,yes,no,no,yes,unfurnished
8524553,4224,5,2,2,2,yes,no,no,yes,no,no,unfurnished
4241160,997,1,5,2,0,yes,no,no,yes,no,yes,semi-furnished
5539386,1882,3,5,4,0,no,no,no,yes,no,yes,unfurnished
8443517,4440,2,5,2,0,no,yes,no,yes,yes,yes,semi-furnished
10339392,4698,5,5,4,2,no,yes,no,no,yes,no,semi-furnished
3550289,1024,2,2,4,1,yes,no,no,yes,no,yes,unfurnished
5651665,1864,3,4,2,2,no,no,no,yes,no,no,semi-furnished
6845598,2784,3,4,4,0,no,no,yes,yes,no,yes,furnished
4175993,1173,1,4,4,3,no,yes,no,no,no,yes,furnished
4540613,1056,5,5,1,0,yes,yes,no,yes,no,no,furnished
6243806,3250,1,4,2,2,yes,no,no,no,yes,no,unfurnished
8151167,3483,6,1,4,3,yes,yes,no,no,no,no,unfurnished
8146414,4894,2,3,4,0,no,yes,no,no,no,no,unfurnished
9691894,4447,6,3,1,1,yes,no,yes,no,yes,no,semi-furnished
6966434,2100,4,4,3,3,no,yes,no,yes,yes,no,furnished
6545969,1385,6,5,4,2,yes,no,no,yes,yes,no,unfurnished
6432604,2832,5,1,4,0,no,no,no,no,no,yes,furnished
7453891,2051,5,5,4,3,yes,no,yes,no,no,yes,unfurnished
5520348,1748,2,4,4,0,yes,no,yes,yes,no,yes,semi-furnished
4516707,990,2,4,2,2,no,no,no,no,yes,no,unfurnished
3403253,1662,1,4,1,0,no,yes,yes,no,no,no,unfurnished
5370496,3093,1,4,2,0,no,no,no,yes,no,no,furnished
8620088,2688,6,5,4,2,yes,no,no,no,yes,no,furnished
7179942,3841,3,1,1,1,yes,yes,no,yes,yes,no,semi-furnished
6523899,1692,6,3,3,1,yes,no,yes,yes,yes,no,unfurnished
5068386,1739,3,4,3,0,yes,yes,yes,yes,no,no,furnished
7609731,4597,1,2,4,2,yes,yes,yes,yes,no,no,semi-furnished
8496092,2709,5,5,3,3,yes,yes,no,yes,yes,no,furnished
6349442,2549,4,3,3,0,yes,no,yes,yes,no,no,unfurnished
6490961,3581,1,3,2,0,no,yes,no,yes,no,yes,semi-furnished
8369025,4088,1,5,3,2,yes,no,no,yes,yes,yes,furnished
8948651,4908,3,5,3,0,yes,yes,yes,yes,no,no,unfurnished
4677595,826,5,4,1,1,no,no,yes,no,no,yes,unfurnished
3910776,1341,3,1,3,2,no,yes,no,yes,no,no,semi-furnished
6965350,3575,1,5,4,3,no,no,yes,yes,no,no,unfurnished
8887137,4224,6,3,1,1,yes,no,no,yes,no,no,furnished
4947433,1086,5,2,3,1,no,yes,yes,yes,no,yes,furnished
9588060,4180,4,5,2,3,yes,no,no,yes,yes,no,semi-furnished
5692970,1400,4,5,2,3,no,yes,yes,no,yes,no,unfurnished
4984202,1954,2,5,3,0,yes,no,yes,no,no,no,semi-furnished
7355050,3847,2,5,2,3,no,no,no,yes,no,no,semi-furnished
5374118,1936,3,5,3,0,no,yes,yes,yes,no,yes,furnished
5958133,2568,2,2,4,2,no,no,no,no,no,yes,unfurnished
9886323,4426,5,4,2,1,no,yes,no,yes,yes,yes,semi-furnished
4249055,855,2,4,4,3,yes,no,no,yes,yes,no,furnished
5136131,1153,3,5,2,2,no,yes,no,yes,no,yes,unfurnished
6209419,1516,3,4,4,2,yes,no,yes,yes,yes,yes,unfurnished
6889879,3567,1,5,4,0,yes,no,yes,no,no,yes,semi-furnished
4439643,988,6,1,2,0,yes,no,no,yes,no,no,unfurnished
5446101,2218,4,1,4,2,yes,yes,no,yes,no,no,furnished
4784353,1015,4,2,1,2,yes,no,no,yes,yes,yes,furnished
4990163,1414,3,3,4,1,yes,no,yes,yes,no,no,unfurnished
5545696,2360,4,2,1,3,yes,yes,yes,yes,no,no,semi-furnished
3744554,875,3,1,3,2,yes,no,yes,no,no,no,unfurnished
5427036,1380,6,2,3,2,no,no,no,yes,yes,no,furnished
8544983,4422,5,1,3,3,no,yes,no,yes,no,yes,unfurnished
9280419,3563,6,5,3,3,no,yes,yes,yes,no,yes,furnished
6934976,3084,6,1,1,2,yes,no,no,yes,no,no,unfurnished
6413062,3603,1,3,3,1,yes,yes,no,no,yes,no,unfurnished
8470669,4210,4,1,4,0,no,no,no,no,yes,yes,unfurnished
7374402,3348,5,1,2,2,no,yes,no,yes,no,no,semi-furnished
7526330,3745,2,4,2,0,no,yes,no,no,yes,yes,furnished
8614718,2682,6,4,2,3,no,yes,no,yes,yes,yes,furnished
5157837,1292,4,4,3,0,no,yes,yes,no,no,yes,unfurnished
8668220,4597,5,1,2,0,yes,no,no,yes,yes,no,furnished
7023142,3190,5,1,3,1,no,yes,yes,no,no,no,furnished
5154079,1347,4,3,4,1,no,no,no,no,yes,no,semi-furnished
5186932,1462,3,2,4,2,yes,yes,no,yes,yes,yes,semi-furnished
10108759,4892,3,5,3,3,no,yes,no,yes,no,yes,furnished
6789969,3222,2,1,4,2,no,no,yes,yes,yes,no,semi-furnished
8337393,4911,2,3,3,0,yes,yes,no,yes,yes,yes,semi-furnished
8169507,4640,5,1,3,0,yes,no,yes,no,no,no,semi-furnished
7310913,3511,1,5,2,1,no,no,yes,no,yes,yes,semi-furnished
5496556,2457,2,3,3,1,yes,no,no,no,yes,no,semi-furnished
5958807,1979,6,1,1,1,yes,no,no,no,yes,yes,furnished
9038644,3964,5,4,3,1,no,yes,yes,yes,yes,no,furnished
9556328,4168,6,3,1,3,no,no,yes,no,yes,no,unfurnished
8247484,3192,5,5,2,3,no,no,yes,yes,yes,no,unfurnished
5660802,1031,6,3,1,3,no,no,yes,no,yes,yes,furnished
4001116,1301,2,3,1,1,yes,no,yes,no,yes,yes,furnished
7697323,2854,5,4,4,2,no,yes,no,yes,no,yes,unfurnished
5707121,1891,3,5,1,1,no,yes,no,yes,yes,no,furnished
6465750,3818,2,1,1,1,no,yes,no,yes,yes,yes,semi-furnished
6574008,3033,2,3,3,1,yes,no,yes,yes,no,no,semi-furnished
6955829,4383,4,1,1,0,yes,yes,yes,yes,no,no,semi-furnished
6104365,2475,6,2,1,2,no,no,no,yes,no,no,semi-furnished
5629239,865,6,3,1,3,no,yes,no,yes,yes,yes,unfurnished
7571781,2383,6,5,3,0,no,no,no,yes,yes,no,unfurnished
10806975,4425,6,5,2,3,yes,yes,yes,no,no,yes,furnished
7772374,4218,4,1,4,1,no,no,yes,no,no,no,semi-furnished
8636749,4624,3,3,1,0,no,yes,yes,no,yes,no,unfurnished
8475782,3944,4,3,4,3,no,yes,no,yes,yes,no,furnished
5462773,2328,3,4,1,2,no,no,yes,no,no,yes,furnished
5402735,1099,6,2,2,1,no,no,no,yes,yes,yes,semi-furnished
5056152,1708,2,5,1,0,no,yes,no,yes,yes,no,semi-furnished
5403117,1318,5,1,3,0,no,yes,yes,no,yes,yes,unfurnished
7042397,2539,5,3,4,0,yes,yes,yes,yes,no,yes,semi-furnished
8935525,3714,5,5,2,3,yes,no,yes,yes,no,yes,furnished
8132653,3949,2,3,4,3,no,yes,no,no,yes,yes,furnished
4234921,808,3,5,1,2,no,yes,yes,no,yes,no,unfurnished
3711552,1354,1,1,4,1,yes,no,yes,yes,yes,no,furnished
9541461,4761,6,2,4,1,no,no,yes,no,no,yes,semi-furnished
6865299,1998,4,4,4,1,no,yes,no,no,yes,no,unfurnished
8089940,3354,4,5,2,2,no,yes,no,yes,yes,no,unfurnished
6711879,3328,2,2,3,2,yes,no,yes,yes,no,no,unfurnished
9199452,4841,3,3,3,2,no,no,yes,no,no,yes,unfurnished
6886206,3357,1,5,3,2,yes,no,yes,no,no,yes,semi-furnished
7361330,3582,2,3,3,3,no,yes,yes,no,no,yes,semi-furnished
7666819,4756,1,2,3,1,no,no,no,yes,yes,yes,semi-furnished
8752691,4636,4,1,4,0,yes,yes,no,no,yes,yes,furnished
7334143,2934,6,2,1,1,yes,no,yes,no,no,no,furnished
7910222,2994,5,5,3,2,yes,no,yes,yes,no,no,semi-furnished
6458849,2950,2,4,1,1,no,no,yes,yes,yes,no,unfurnished
11095897,4844,6,5,3,1,no,yes,yes,yes,yes,no,semi-furnished
4650413,1956,1,4,3,0,no,no,no,yes,no,no,semi-furnished
7291351,3964,2,2,4,2,no,no,no,yes,no,no,semi-furnished
6863163,2587,4,1,3,3,no,no,no,yes,yes,yes,semi-furnished
6860644,2546,5,3,4,3,no,yes,no,no,no,no,furnished
4619710,1442,1,5,3,1,no,no,yes,yes,no,no,unfurnished
8858761,4847,2,4,3,1,no,no,no,yes,no,no,unfurnished
6847403,3314,2,4,2,2,no,no,no,yes,yes,yes,furnished
5884826,3107,1,3,4,0,yes,no,yes,no,no,yes,semi-furnished
10010583,4958,6,3,2,1,no,yes,yes,no,yes,yes,semi-furnished
10093382,4913,5,2,3,1,yes,no,yes,yes,yes,yes,unfurnished
6046713,1863,4,1,4,3,yes,yes,no,yes,yes,yes,semi-furnished
4945390,2068,3,2,3,0,no,no,no,no,yes,yes,furnished
6802752,2565,5,2,4,0,yes,yes,no,no,yes,yes,semi-furnished
9186022,4125,4,5,3,1,yes,yes,yes,no,no,no,furnished
6806501,2424,6,4,1,0,no,no,no,no,no,yes,unfurnished
7507883,3251,4,3,3,2,yes,yes,yes,no,yes,yes,furnished
5816548,2333,5,2,3,1,yes,no,no,yes,no,no,unfurnished
4076687,859,3,5,2,0,yes,yes,yes,yes,yes,no,unfurnished
7571170,2881,6,3,1,1,yes,no,no,no,no,no,furnished
4761952,915,1,5,4,3,no,no,no,no,yes,no,unfurnished
5532707,1465,5,2,3,1,no,no,no,no,yes,no,unfurnished
7516242,2700,4,4,4,3,no,no,yes,no,no,yes,semi-furnished
4793085,1102,5,2,2,2,no,no,no,no,yes,no,unfurnished
5396836,867,6,4,1,2,yes,no,yes,yes,yes,yes,furnished
6623196,1529,5,4,4,3,yes,yes,yes,no,no,no,unfurnished
3916044,1150,2,2,3,2,no,no,no,no,no,no,furnished
9964490,4659,6,3,4,0,yes,no,no,yes,yes,yes,furnished
5447096,2977,2,1,2,2,yes,yes,yes,no,no,yes,furnished
8500054,4596,5,3,2,1,no,no,yes,no,no,no,unfurnished
7602235,4289,1,4,2,0,no,yes,no,yes,no,yes,unfurnished
3625614,907,3,2,2,3,no,yes,yes,yes,no,no,unfurnished
9805905,4752,6,4,1,3,yes,yes,no,no,no,yes,furnished
8334324,3792,4,5,2,1,yes,yes,yes,no,no,no,furnished
5280299,1050,4,5,3,1,yes,yes,yes,yes,yes,no,unfurnished
6355973,3553,1,2,4,2,no,yes,no,no,no,no,furnished
7802553,3365,6,3,3,0,no,yes,yes,yes,yes,no,semi-furnished
7204466,3213,3,2,3,3,yes,yes,yes,yes,yes,yes,unfurnished
8417249,3434,6,3,4,0,no,no,yes,no,yes,yes,semi-furnished
8166468,3628,3,3,4,0,yes,yes,no,no,yes,yes,furnished
8299646,4705,4,1,1,1,no,no,yes,no,yes,yes,unfurnished
9013314,4129,6,1,2,3,no,no,yes,yes,yes,no,furnished
8961464,4923,4,2,4,0,no,yes,yes,yes,no,yes,unfurnished
9329556,3728,6,5,4,1,yes,no,yes,yes,no,yes,unfurnished
9084829,4375,6,2,4,1,yes,yes,yes,no,yes,no,furnished
9049025,4026,5,4,2,2,no,no,no,yes,yes,yes,semi-furnished
6488363,2584,6,1,1,1,no,yes,no,no,yes,yes,unfurnished
6240060,1766,6,1,3,3,no,yes,no,no,no,no,furnished
8284402,3901,5,4,3,2,yes,yes,yes,no,no,no,furnished
4714701,2049,2,3,3,0,no,no,yes,no,yes,no,semi-furnished
5627309,3007,2,1,4,1,yes,no,no,no,no,yes,furnished
9530564,4871,4,2,2,2,yes,no,yes,yes,yes,yes,unfurnished
8628170,4498,5,2,3,0,no,no,no,yes,no,no,unfurnished
5665400,2883,1,3,3,0,no,yes,no,yes,yes,no,furnished
7595703,3322,5,4,2,1,yes,yes,no,no,yes,no,semi-furnished
6539909,1303,6,4,4,2,yes,no,no,no,yes,yes,unfurnished
5442051,2642,1,1,3,3,yes,no,yes,no,yes,yes,unfurnished
3331525,895,2,1,3,0,no,no,yes,yes,yes,no,furnished
9357300,4173,4,5,3,2,no,no,yes,yes,yes,yes,semi-furnished
5678616,1530,3,5,3,3,yes,yes,no,yes,no,yes,furnished
6283721,2559,2,5,2,0,yes,yes,no,no,yes,yes,semi-furnished
7438299,4126,1,4,2,0,no,yes,no,no,no,no,furnished
5287347,2263,1,3,4,0,no,yes,yes,yes,no,no,semi-furnished
7473035,3304,4,1,3,3,no,yes,yes,yes,yes,yes,semi-furnished
9255732,4349,6,2,1,1,no,yes,yes,yes,yes,yes,furnished
7423958,3051,6,4,1,2,yes,yes,no,no,no,no,furnished
5197857,2310,3,4,2,0,yes,no,no,no,no,no,furnished
4770756,1260,5,1,3,1,no,yes,yes,no,yes,no,furnished
9162935,3608,6,5,1,3,no,yes,no,yes,no,no,semi-furnished
5393277,2441,2,3,3,3,no,yes,no,no,no,no,semi-furnished
8595378,4685,4,1,2,1,yes,yes,no,no,no,yes,unfurnished
4581720,902,5,1,4,1,no,yes,yes,yes,no,no,unfurnished
9059305,4729,3,5,2,0,yes,yes,no,no,yes,yes,semi-furnished
8986296,3605,6,3,2,2,yes,yes,no,yes,no,yes,unfurnished
6588009,3081,2,4,2,0,no,yes,yes,no,no,no,unfurnished
6763820,3742,1,4,2,1,yes,no,yes,no,yes,yes,semi-furnished
6022964,3441,2,1,1,2,no,no,no,yes,yes,no,furnished
9351860,4826,5,4,4,0,yes,yes,no,yes,no,no,semi-furnished
10049684,4442,5,3,4,3,no,no,no,no,no,yes,semi-furnished
6614720,1766,5,2,4,2,yes,no,no,no,yes,yes,semi-furnished
7728327,2084,6,4,4,3,yes,no,yes,no,no,no,semi-furnished
7829249,2984,5,4,2,2,yes,no,no,no,yes,yes,furnished
9583631,4790,2,4,4,2,no,no,no,no,yes,no,unfurnished
8871247,4057,6,1,2,3,no,yes,yes,no,yes,no,semi-furnished
8636553,3669,4,5,3,3,yes,yes,no,yes,yes,no,furnished
11053366,4937,6,4,3,0,no,no,no,yes,yes,yes,unfurnished
5101630,1090,2,4,3,3,no,yes,no,yes,yes,no,furnished
4015445,1968,2,1,2,2,no,no,yes,no,yes,no,furnished
8224904,4513,3,3,2,0,no,yes,no,no,yes,yes,furnished
4822503,1045,1,5,4,3,no,yes,no,no,no,no,furnished
7011981,3288,2,4,3,1,no,no,yes,no,yes,yes,unfurnished
8532335,3971,6,2,4,0,yes,yes,yes,no,no,no,furnished
6671468,3599,3,1,3,3,yes,no,yes,no,no,yes,unfurnished
7437126,2591,5,2,4,3,yes,yes,yes,yes,no,no,semi-furnished
8501968,3800,5,5,1,2,yes,no,no,no,no,yes,unfurnished
4907722,1604,2,4,4,0,no,no,no,yes,no,no,semi-furnished
6274295,2669,2,4,1,2,no,no,no,yes,no,yes,semi-furnished
6119576,2708,1,3,3,2,yes,yes,yes,no,yes,no,semi-furnished
7041671,4129,1,3,4,0,yes,yes,yes,no,no,no,unfurnished
9278193,4902,2,4,2,2,yes,no,no,no,yes,no,semi-furnished
4986338,1966,4,1,2,0,no,yes,yes,yes,no,no,furnished
6712426,2623,6,4,2,0,no,no,yes,yes,no,no,unfurnished
8668881,2626,6,4,3,2,yes,no,yes,yes,yes,yes,unfurnished
3480617,975,1,4,3,1,no,no,yes,yes,no,yes,semi-furnished
8430228,4538,4,2,2,0,no,yes,yes,yes,no,no,semi-furnished
7548124,2716,4,5,4,3,yes,yes,no,yes,no,yes,semi-furnished
8000198,4223,2,3,3,0,no,yes,yes,yes,yes,yes,unfurnished
7166230,4020,2,2,1,2,no,no,no,no,yes,no,unfurnished
